id,date,store_nbr,item_nbr,unit_sales,onpromotion,family,class,perishable,outlier_flag,holiday_flag,expanding_mean,lag_7,lag_30,rolling_std_7,lag_1,lag_2,lag_5,lag_10,lag_12,rolling_mean_7,dcoilwtico
16875287,2014-01-10,28,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.9063983233697566,10.0,7.0,2.4976179127511173,3.0,6.0,10.0,7.0,,3.7142857142857144,92.39
16876132,2014-01-10,28,1158720,424.0,0.0,GROCERY I,1040,0,0,0,52.1948051948052,14.0,1.0,146.09113267963613,52.0,5.0,14.0,1.0,,97.42857142857143,92.39
16876494,2014-01-10,30,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.8700683443276347,2.0,3.0,2.636736799982312,2.0,3.0,2.0,3.0,,3.5714285714285716,92.39
16877106,2014-01-10,30,1158720,20.0,0.0,GROCERY I,1040,0,0,0,51.782051282051285,27.0,6.0,146.6763524940281,424.0,52.0,27.0,6.0,,96.42857142857143,92.39
16879128,2014-01-10,32,1158720,26.0,0.0,GROCERY I,1040,0,0,0,51.45569620253165,80.0,12.0,149.08466753908027,20.0,424.0,80.0,12.0,,88.71428571428571,92.39
16880360,2014-01-10,34,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.8593267598297625,4.0,5.0,2.636736799982312,1.0,2.0,4.0,5.0,,3.4285714285714284,92.39
16881285,2014-01-10,34,1158720,69.0,0.0,GROCERY I,1040,0,0,0,51.675,32.0,118.0,147.3849834051398,26.0,20.0,32.0,118.0,,94.0,92.39
16881705,2014-01-10,35,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.8244569212952535,1.0,3.0,2.636736799982312,3.0,1.0,1.0,3.0,,3.4285714285714284,92.39
16882137,2014-01-10,35,1158720,13.0,0.0,GROCERY I,1040,0,0,0,51.19753086419753,62.0,12.0,150.2930470780335,69.0,26.0,62.0,12.0,,87.0,92.39
16882342,2014-01-10,36,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.790427319833865,8.0,1.0,1.8126539343499357,1.0,3.0,8.0,1.0,,2.4285714285714284,92.39
16883085,2014-01-10,36,1158720,33.0,0.0,GROCERY I,1040,0,0,0,50.97560975609756,5.0,12.0,148.10356736644349,13.0,69.0,5.0,12.0,,91.0,92.39
16904075,2014-01-10,51,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.7572079469786996,6.0,5.0,0.9511897312113518,1.0,1.0,6.0,5.0,,1.7142857142857142,92.39
16905157,2014-01-10,51,1158720,5.0,0.0,GROCERY I,1040,0,0,0,50.42168674698795,52.0,79.0,151.1993323240486,33.0,13.0,52.0,79.0,,84.28571428571429,92.39
16935395,2014-01-11,24,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.760064324073068,3.0,6.0,1.2149857925879193,1.0,1.0,3.0,6.0,,1.8571428571428572,92.39
16936477,2014-01-11,24,1158720,8.0,0.0,GROCERY I,1040,0,0,0,49.916666666666664,424.0,81.0,21.828334578620222,5.0,33.0,424.0,81.0,,24.857142857142858,92.39
16938396,2014-01-11,26,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.73959845983966,2.0,3.0,1.2149857925879193,4.0,1.0,2.0,3.0,,1.8571428571428572,92.39
16939586,2014-01-11,27,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.719603075243802,1.0,6.0,1.154700538379259,2.0,4.0,1.0,6.0,,2.0,92.39
16940582,2014-01-11,27,1158720,2.0,0.0,GROCERY I,1040,0,0,0,49.35294117647059,20.0,44.0,23.492653360247722,8.0,5.0,20.0,44.0,,22.285714285714285,92.39
16941110,2014-01-11,28,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.688698494843304,3.0,1.0,1.1126972805283821,2.0,2.0,3.0,1.0,,1.7142857142857142,92.39
16942066,2014-01-11,28,1158720,121.0,0.0,GROCERY I,1040,0,0,0,50.18604651162791,26.0,6.0,44.258440142073695,2.0,8.0,26.0,6.0,,35.857142857142854,92.39
16942507,2014-01-11,30,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.680960309507986,1.0,5.0,1.1547005383792592,1.0,2.0,1.0,5.0,,2.0,92.39
16943199,2014-01-11,30,1158720,17.0,0.0,GROCERY I,1040,0,0,0,49.804597701149426,69.0,15.0,42.07872440579733,121.0,2.0,69.0,15.0,,28.428571428571427,92.39
16945428,2014-01-11,32,1158720,12.0,0.0,GROCERY I,1040,0,0,0,49.375,13.0,17.0,42.14148504626715,17.0,121.0,13.0,17.0,,28.285714285714285,92.39
16946765,2014-01-11,34,106716,8.0,0.0,GROCERY I,1032,0,0,0,3.728949639402342,1.0,3.0,2.449489742783181,3.0,1.0,1.0,3.0,,3.0,92.39
16947688,2014-01-11,34,1158720,94.0,0.0,GROCERY I,1040,0,0,0,49.87640449438202,33.0,129.0,49.023803741991806,12.0,17.0,33.0,129.0,,37.0,92.39
16948101,2014-01-11,35,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.720939203804514,1.0,2.0,2.2886885410853197,8.0,3.0,1.0,2.0,3.0,3.2857142857142856,92.39
16948632,2014-01-11,35,1158720,456.0,0.0,GROCERY I,1040,0,0,0,54.388888888888886,5.0,7.0,163.24813132453423,94.0,12.0,5.0,7.0,,101.42857142857143,92.39
16948857,2014-01-11,36,106716,7.0,0.0,GROCERY I,1032,0,0,0,3.756581168980552,4.0,3.0,2.690370836538199,3.0,8.0,4.0,3.0,2.0,3.7142857142857144,92.39
16949745,2014-01-11,36,1158720,22.0,0.0,GROCERY I,1040,0,0,0,54.032967032967036,8.0,12.0,161.99368006484815,456.0,94.0,8.0,12.0,28.0,103.42857142857143,92.39
16972298,2014-01-11,51,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.737693199421621,2.0,3.0,2.690370836538199,7.0,3.0,2.0,3.0,8.0,3.7142857142857144,92.39
17002930,2014-01-12,24,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.7192071015554338,2.0,1.0,2.690370836538199,2.0,7.0,2.0,1.0,4.0,3.7142857142857144,92.39
17003946,2014-01-12,24,1158720,2.0,0.0,GROCERY I,1040,0,0,0,53.46739130434783,2.0,62.0,161.99368006484815,22.0,456.0,2.0,62.0,20.0,103.42857142857143,92.39
17005683,2014-01-12,26,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.722162816275903,1.0,5.0,2.4102953780654803,2.0,2.0,1.0,5.0,3.0,4.142857142857143,92.39
17006503,2014-01-12,26,1158720,5.0,0.0,GROCERY I,1040,0,0,0,52.946236559139784,121.0,55.0,165.78543218211158,2.0,22.0,121.0,55.0,7.0,86.85714285714286,92.39
17006904,2014-01-12,27,106716,6.0,0.0,GROCERY I,1032,0,0,0,3.7458902869396957,3.0,3.0,2.4397501823713337,4.0,2.0,3.0,3.0,1.0,4.571428571428571,92.39
17007935,2014-01-12,27,1158720,8.0,0.0,GROCERY I,1040,0,0,0,52.46808510638298,17.0,28.0,166.4510510058509,5.0,2.0,17.0,28.0,224.0,85.57142857142857,92.39
17008479,2014-01-12,28,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.7175821396516575,8.0,4.0,2.2253945610567496,6.0,4.0,8.0,4.0,7.0,3.5714285714285716,92.39
17009522,2014-01-12,28,1158720,83.0,0.0,GROCERY I,1040,0,0,0,52.78947368421053,12.0,3.0,163.3551491747498,8.0,5.0,12.0,3.0,35.0,95.71428571428571,92.39
17009987,2014-01-12,30,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.700055791287865,3.0,3.0,2.2990681342044423,1.0,6.0,3.0,3.0,6.0,3.4285714285714284,92.39
17010653,2014-01-12,30,1158720,5.0,0.0,GROCERY I,1040,0,0,0,52.291666666666664,94.0,8.0,166.93511713636926,83.0,8.0,94.0,8.0,19.0,83.0,92.39
17012309,2014-01-12,32,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.6727825004667753,7.0,3.0,1.8126539343499357,2.0,1.0,7.0,3.0,4.0,2.5714285714285716,92.39
17012901,2014-01-12,32,1158720,36.0,0.0,GROCERY I,1040,0,0,0,52.123711340206185,456.0,5.0,29.108990592827592,5.0,83.0,456.0,5.0,124.0,23.0,92.39
17014257,2014-01-12,34,106716,6.0,0.0,GROCERY I,1032,0,0,0,3.6960546754621078,2.0,2.0,2.193062655175137,1.0,2.0,2.0,2.0,13.605467546210788,3.142857142857143,92.39
17015181,2014-01-12,34,1158720,50.0,0.0,GROCERY I,1040,0,0,0,52.10204081632653,22.0,4.0,30.822070014844755,36.0,5.0,22.0,4.0,49.0,27.0,92.39
17015588,2014-01-12,35,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.6891630450119877,2.0,2.0,2.138089935299398,6.0,1.0,2.0,2.0,2.0,3.2857142857142856,92.39
17016352,2014-01-12,36,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.692210466139321,4.0,10.0,2.138089935299398,3.0,6.0,4.0,10.0,7.0,3.2857142857142856,92.39
17017242,2014-01-12,36,1158720,65.0,0.0,GROCERY I,1040,0,0,0,52.23232323232323,2.0,29.0,31.496031496047127,50.0,36.0,2.0,29.0,93.0,36.0,92.39
17039507,2014-01-12,51,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.6951987140408815,6.0,2.0,1.8257418583505574,4.0,3.0,6.0,2.0,7.0,3.0,92.39
17069157,2014-01-13,24,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.678898726405873,1.0,4.0,1.6761634196950554,4.0,4.0,1.0,4.0,4.0,3.142857142857143,91.45
17070180,2014-01-13,24,1158720,13.0,0.0,GROCERY I,1040,0,0,0,51.84,5.0,14.0,30.306372110105542,65.0,50.0,5.0,14.0,7.0,37.142857142857146,91.45
17071826,2014-01-13,26,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.662909214725817,2.0,1.0,1.6761634196950554,2.0,4.0,2.0,1.0,2.0,3.142857142857143,91.45
17072812,2014-01-13,27,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.6472213919453846,1.0,8.0,1.4960264830861953,2.0,2.0,1.0,8.0,2.0,3.2857142857142856,91.45
17075051,2014-01-13,28,1158720,371.0,0.0,GROCERY I,1040,0,0,0,55.0,8.0,27.0,127.34336784196233,13.0,65.0,8.0,27.0,10.0,89.0,91.45
17075438,2014-01-13,30,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.6224810051047736,6.0,6.0,1.133893419027689,2.0,2.0,6.0,6.0,6.0,2.5714285714285716,91.45
17076066,2014-01-13,30,1158720,23.0,0.0,GROCERY I,1040,0,0,0,54.68627450980392,83.0,80.0,129.80993431790588,371.0,13.0,83.0,80.0,7.0,80.42857142857143,91.45
17078143,2014-01-13,32,1158720,19.0,0.0,GROCERY I,1040,0,0,0,54.33980582524272,5.0,32.0,128.55589853296908,23.0,371.0,5.0,32.0,9.0,82.42857142857143,91.45
17079435,2014-01-13,34,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.6259765513538036,3.0,3.0,1.2535663410560236,1.0,2.0,3.0,3.0,2.0,2.7142857142857144,91.45
17080348,2014-01-13,34,1158720,51.0,0.0,GROCERY I,1040,0,0,0,54.30769230769231,36.0,62.0,127.7756590576587,19.0,23.0,36.0,62.0,5.0,84.57142857142857,91.45
17081447,2014-01-13,36,106716,6.0,0.0,GROCERY I,1032,0,0,0,3.6477565829927596,4.0,2.0,1.7320508075688814,4.0,1.0,4.0,2.0,7.0,3.0,91.45
17082291,2014-01-13,36,1158720,44.0,0.0,GROCERY I,1040,0,0,0,54.20952380952381,50.0,5.0,128.06601720169465,51.0,19.0,50.0,5.0,12.0,83.71428571428571,91.45
17103133,2014-01-13,51,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.632776977692825,4.0,1.0,1.7043362064926981,6.0,4.0,4.0,1.0,2.0,2.7142857142857144,91.45
17131945,2014-01-14,24,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.627076284200097,2.0,3.0,1.676163419695056,2.0,6.0,2.0,3.0,1.0,2.857142857142857,92.15
17132952,2014-01-14,24,1158720,3.0,0.0,GROCERY I,1040,0,0,0,53.72641509433962,65.0,52.0,131.6693188400757,44.0,51.0,65.0,52.0,82.0,74.85714285714286,92.15
17134589,2014-01-14,26,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.6214773888054532,2.0,1.0,1.6329931618554563,3.0,2.0,2.0,1.0,3.0,3.0,92.15
17135533,2014-01-14,27,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.5982784738602724,2.0,1.0,1.772810520855841,3.0,3.0,2.0,1.0,3.0,2.857142857142857,92.15
17136849,2014-01-14,28,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.584258487247463,1.0,1.0,1.6329931618554563,1.0,3.0,1.0,1.0,3.0,3.0,92.15
17137712,2014-01-14,28,1158720,18.0,0.0,GROCERY I,1040,0,0,0,53.39252336448598,13.0,424.0,131.2908439849699,3.0,44.0,13.0,424.0,49.0,75.57142857142857,92.15
17138120,2014-01-14,30,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.5878736308366155,4.0,4.0,1.6329931618554563,2.0,1.0,4.0,4.0,2.0,3.0,92.15
17138771,2014-01-14,30,1158720,18.0,0.0,GROCERY I,1040,0,0,0,53.06481481481482,371.0,20.0,16.62757319864146,18.0,3.0,371.0,20.0,68.0,25.142857142857142,92.15
17140305,2014-01-14,32,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.591426444363886,6.0,2.0,1.1126972805283806,4.0,2.0,6.0,2.0,1.0,2.7142857142857144,92.15
17140823,2014-01-14,32,1158720,7.0,0.0,GROCERY I,1040,0,0,0,52.642201834862384,23.0,26.0,18.013222656598117,18.0,18.0,23.0,26.0,13.0,22.857142857142858,92.15
17142091,2014-01-14,34,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.586371517488981,2.0,2.0,1.0690449676497045,4.0,4.0,2.0,2.0,8.0,2.857142857142857,92.15
17142961,2014-01-14,34,1158720,36.0,0.0,GROCERY I,1040,0,0,0,52.49090909090909,19.0,69.0,18.544669366282896,7.0,18.0,19.0,69.0,17.0,25.285714285714285,92.15
17143354,2014-01-14,35,106716,8.0,0.0,GROCERY I,1032,0,0,0,3.6237751486967014,3.0,1.0,2.2253945610567496,3.0,4.0,3.0,1.0,3.0,3.5714285714285716,92.15
17143848,2014-01-14,35,1158720,16.0,0.0,GROCERY I,1040,0,0,0,52.16216216216216,51.0,13.0,14.795430439995686,36.0,7.0,51.0,13.0,9.0,20.285714285714285,92.15
17144081,2014-01-14,36,106716,7.0,0.0,GROCERY I,1032,0,0,0,3.6521467861026116,3.0,3.0,2.544836041121409,8.0,3.0,3.0,3.0,9.0,4.142857142857143,92.15
17144937,2014-01-14,36,1158720,63.0,0.0,GROCERY I,1040,0,0,0,52.25892857142857,44.0,33.0,20.510160083886618,16.0,36.0,44.0,33.0,30.0,23.0,92.15
17165488,2014-01-14,51,106716,7.0,0.0,GROCERY I,1032,0,0,0,3.68004556288509,1.0,8.0,2.3094010767585043,7.0,8.0,1.0,8.0,2.0,5.0,92.15
17194553,2014-01-15,24,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.6744253516215766,2.0,3.0,2.1157009420498163,7.0,7.0,2.0,3.0,4.0,5.142857142857143,93.78
17195626,2014-01-15,24,1158720,5.0,0.0,GROCERY I,1040,0,0,0,51.84070796460177,3.0,5.0,20.196652244982364,63.0,16.0,3.0,5.0,42.0,23.285714285714285,93.78
17197405,2014-01-15,26,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.668897274968941,4.0,7.0,2.2360679774997907,3.0,7.0,4.0,7.0,6.0,5.0,93.78
17198539,2014-01-15,27,106716,8.0,0.0,GROCERY I,1032,0,0,0,3.704109492245616,4.0,2.0,2.4397501823713332,3.0,3.0,4.0,2.0,5.0,5.571428571428571,93.78
17199980,2014-01-15,28,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.6984311898887965,3.0,2.0,2.4397501823713332,8.0,3.0,3.0,2.0,2.0,5.571428571428571,93.78
17200881,2014-01-15,28,1158720,34.0,0.0,GROCERY I,1040,0,0,0,51.68421052631579,18.0,8.0,20.403080999831957,5.0,63.0,18.0,8.0,40.0,25.571428571428573,93.78
17201281,2014-01-15,30,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.6928437403696863,8.0,4.0,2.3401261667248803,3.0,8.0,8.0,4.0,2.0,4.857142857142857,93.78
17201909,2014-01-15,30,1158720,25.0,0.0,GROCERY I,1040,0,0,0,51.45217391304348,18.0,2.0,20.139986286465966,34.0,5.0,18.0,2.0,136.0,26.571428571428573,93.78
17203915,2014-01-15,32,1158720,11.0,0.0,GROCERY I,1040,0,0,0,51.10344827586207,7.0,121.0,19.53994687325207,25.0,34.0,7.0,121.0,41.0,27.142857142857142,93.78
17205165,2014-01-15,34,106716,9.0,0.0,GROCERY I,1032,0,0,0,3.73496402814453,7.0,6.0,2.7342623276105895,3.0,3.0,7.0,6.0,1.0,5.142857142857143,93.78
17206067,2014-01-15,34,1158720,25.0,0.0,GROCERY I,1040,0,0,0,50.88034188034188,36.0,17.0,19.147298702925095,11.0,25.0,36.0,17.0,51.0,25.571428571428573,93.78
17206479,2014-01-15,35,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.7213028940646518,7.0,1.0,2.819996622760559,9.0,3.0,7.0,1.0,3.0,4.428571428571429,93.78
17207000,2014-01-15,35,1158720,51.0,0.0,GROCERY I,1040,0,0,0,50.88135593220339,16.0,12.0,20.735293124341666,25.0,11.0,16.0,12.0,15.0,30.571428571428573,93.78
17207248,2014-01-15,36,106716,6.0,0.0,GROCERY I,1032,0,0,0,3.7391052152047717,3.0,2.0,2.7945525240230884,2.0,9.0,3.0,2.0,7.0,4.857142857142857,93.78
17208035,2014-01-15,36,1158720,47.0,0.0,GROCERY I,1040,0,0,0,50.84873949579832,63.0,94.0,17.133926245067656,51.0,25.0,63.0,94.0,13.0,28.285714285714285,93.78
17228979,2014-01-15,51,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.7333757174124864,3.0,1.0,2.7945525240230884,6.0,2.0,3.0,1.0,4.0,4.857142857142857,93.78
17230075,2014-01-15,51,1158720,12.0,0.0,GROCERY I,1040,0,0,0,50.525,5.0,456.0,15.691975504635643,47.0,51.0,5.0,456.0,6.0,29.285714285714285,93.78
17257933,2014-01-16,24,106716,8.0,0.0,GROCERY I,1032,0,0,0,3.7661959042016213,8.0,6.0,2.7945525240230884,3.0,6.0,8.0,6.0,6.0,4.857142857142857,93.54
17258950,2014-01-16,24,1158720,1.0,0.0,GROCERY I,1040,0,0,0,50.11570247933884,34.0,22.0,18.70701421799776,12.0,47.0,34.0,22.0,381.0,24.571428571428573,93.54
17260635,2014-01-16,26,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.767980668291685,3.0,3.0,2.708012801545321,8.0,3.0,3.0,3.0,2.0,5.0,93.54
17261647,2014-01-16,27,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.7621626329258393,3.0,4.0,2.708012801545321,4.0,8.0,3.0,4.0,3.0,5.0,93.54
17262986,2014-01-16,28,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.7564320868136147,9.0,4.0,2.1157009420498167,3.0,4.0,9.0,4.0,6.0,4.142857142857143,93.54
17263889,2014-01-16,28,1158720,315.0,0.0,GROCERY I,1040,0,0,0,52.28688524590164,25.0,2.0,111.38072843479999,1.0,12.0,25.0,2.0,14.0,66.0,93.54
17264296,2014-01-16,30,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.7358616981060506,2.0,2.0,2.3094010767585043,3.0,3.0,2.0,2.0,1.0,4.0,93.54
17264940,2014-01-16,30,1158720,12.0,0.0,GROCERY I,1040,0,0,0,51.959349593495936,11.0,5.0,111.29903948586522,315.0,1.0,11.0,5.0,20.0,66.14285714285714,93.54
17267023,2014-01-16,32,1158720,7.0,0.0,GROCERY I,1040,0,0,0,51.596774193548384,25.0,8.0,112.60825479341663,12.0,315.0,25.0,8.0,22.0,63.57142857142857,93.54
17268267,2014-01-16,34,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.7378182781200797,6.0,2.0,2.1380899352993965,1.0,3.0,6.0,2.0,3.0,3.7142857142857144,93.54
17269176,2014-01-16,34,1158720,82.0,0.0,GROCERY I,1040,0,0,0,51.84,51.0,83.0,112.64102272262976,7.0,12.0,51.0,83.0,73.0,68.0,93.54
17269580,2014-01-16,35,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.7323931437221383,3.0,2.0,2.1380899352993965,4.0,1.0,3.0,2.0,4.0,3.7142857142857144,93.54
17270116,2014-01-16,35,1158720,54.0,0.0,GROCERY I,1040,0,0,0,51.857142857142854,47.0,5.0,112.45443521711358,82.0,7.0,47.0,5.0,104.0,69.0,93.54
17270372,2014-01-16,36,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.7343464784394946,8.0,1.0,1.0690449676497,3.0,4.0,8.0,1.0,6.0,3.142857142857143,93.54
17271215,2014-01-16,36,1158720,8.0,0.0,GROCERY I,1040,0,0,0,51.511811023622045,12.0,36.0,112.80197566658887,54.0,82.0,12.0,36.0,4.0,68.42857142857143,93.54
17292190,2014-01-16,51,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.7145323735232667,4.0,4.0,1.2535663410560194,4.0,3.0,4.0,4.0,1.0,2.7142857142857144,93.54
17293238,2014-01-16,51,1158720,2.0,0.0,GROCERY I,1040,0,0,0,51.125,1.0,50.0,112.70293865269164,8.0,54.0,1.0,50.0,13.0,68.57142857142857,93.54
17321043,2014-01-17,24,106716,5.0,0.0,GROCERY I,1032,0,0,0,3.7237803420590705,3.0,6.0,1.5275252316519485,1.0,4.0,3.0,6.0,7.0,3.0,93.96
17322116,2014-01-17,24,1158720,5.0,0.0,GROCERY I,1040,0,0,0,50.76744186046512,315.0,65.0,31.08437059420836,2.0,8.0,315.0,65.0,5.0,24.285714285714285,93.96
17323928,2014-01-17,26,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.70432476818722,3.0,2.0,1.704336206492695,5.0,1.0,3.0,2.0,3.0,2.7142857142857144,93.96
17324624,2014-01-17,26,1158720,2.0,0.0,GROCERY I,1040,0,0,0,50.39230769230769,12.0,13.0,31.960541148049735,5.0,2.0,12.0,13.0,8.0,22.857142857142858,93.96
17324962,2014-01-17,27,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.6993295570653246,1.0,3.0,1.5275252316519485,1.0,5.0,1.0,3.0,5.0,3.0,93.96
17325861,2014-01-17,27,1158720,2.0,0.0,GROCERY I,1040,0,0,0,50.02290076335878,7.0,371.0,32.42647360531484,2.0,5.0,7.0,371.0,422.0,22.142857142857142,93.96
17326330,2014-01-17,28,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.6803201939874,4.0,3.0,1.6183471874253756,3.0,1.0,4.0,3.0,3.0,2.5714285714285716,93.96
17327136,2014-01-17,28,1158720,10.0,0.0,GROCERY I,1040,0,0,0,49.71969696969697,82.0,23.0,18.8540762297223,2.0,2.0,82.0,23.0,17.0,11.857142857142858,93.96
17327507,2014-01-17,30,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.668569703120355,3.0,1.0,1.6183471874253754,1.0,3.0,3.0,1.0,1.0,2.4285714285714284,93.96
17328134,2014-01-17,30,1158720,9.0,0.0,GROCERY I,1040,0,0,0,49.41353383458647,54.0,19.0,3.5523298860094856,10.0,2.0,54.0,19.0,24.0,5.428571428571429,93.96
17330132,2014-01-17,32,1158720,21.0,0.0,GROCERY I,1040,0,0,0,49.201492537313435,8.0,51.0,6.921326600063789,9.0,10.0,8.0,51.0,121.0,7.285714285714286,93.96
17331340,2014-01-17,34,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.663926857959797,4.0,2.0,1.4960264830861927,2.0,1.0,4.0,2.0,5.0,2.2857142857142856,93.96
17332277,2014-01-17,34,1158720,48.0,0.0,GROCERY I,1040,0,0,0,49.19259259259259,2.0,44.0,16.4055739656632,21.0,9.0,2.0,44.0,32.0,13.857142857142858,93.96
17332668,2014-01-17,35,106716,4.0,0.0,GROCERY I,1032,0,0,0,3.666244603766971,1.0,4.0,1.4960264830861927,3.0,2.0,1.0,4.0,6.0,2.7142857142857144,93.96
17333174,2014-01-17,35,1158720,80.0,0.0,GROCERY I,1040,0,0,0,49.419117647058826,5.0,3.0,29.176800960449796,48.0,21.0,5.0,3.0,57.0,24.571428571428573,93.96
17333400,2014-01-17,36,106716,6.0,0.0,GROCERY I,1032,0,0,0,3.682229229768567,5.0,4.0,1.7728105208558378,4.0,3.0,5.0,4.0,3.0,2.857142857142857,93.96
17334215,2014-01-17,36,1158720,36.0,0.0,GROCERY I,1040,0,0,0,49.32116788321168,2.0,18.0,27.57932282741978,80.0,48.0,2.0,18.0,1.0,29.428571428571427,93.96
17355440,2014-01-17,51,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.6639827724232026,1.0,3.0,1.7728105208558378,6.0,4.0,1.0,3.0,6.0,2.857142857142857,93.96
17356572,2014-01-17,51,1158720,6.0,0.0,GROCERY I,1040,0,0,0,49.007246376811594,2.0,18.0,26.950572040929366,36.0,80.0,2.0,18.0,6.0,30.0,93.96
17386647,2014-01-18,24,106716,8.0,0.0,GROCERY I,1032,0,0,0,3.693280186123046,3.0,8.0,2.6367367999823106,1.0,6.0,3.0,8.0,1.0,3.5714285714285716,93.96
17387736,2014-01-18,24,1158720,6.0,0.0,GROCERY I,1040,0,0,0,48.697841726618705,10.0,7.0,27.482461940039226,6.0,36.0,10.0,7.0,12.0,29.428571428571427,93.96
17389658,2014-01-18,26,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.6886272989678575,1.0,7.0,2.4102953780654794,8.0,1.0,1.0,7.0,5.0,3.857142857142857,93.96
17390485,2014-01-18,26,1158720,6.0,0.0,GROCERY I,1040,0,0,0,48.392857142857146,9.0,36.0,27.87471972953253,6.0,6.0,9.0,36.0,118.0,29.0,93.96
17390878,2014-01-18,27,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.6707031169747384,2.0,7.0,2.5634797778466236,3.0,8.0,2.0,7.0,3.0,3.7142857142857144,93.96
17391882,2014-01-18,27,1158720,27.0,0.0,GROCERY I,1040,0,0,0,48.241134751773046,21.0,16.0,27.679285705069184,6.0,6.0,21.0,16.0,12.0,29.857142857142858,93.96
17392400,2014-01-18,28,106716,2.0,0.0,GROCERY I,1032,0,0,0,3.6596388579219257,3.0,3.0,2.6367367999823106,1.0,3.0,3.0,3.0,2.0,3.5714285714285716,93.96
17393378,2014-01-18,28,1158720,28.0,0.0,GROCERY I,1040,0,0,0,48.098591549295776,48.0,63.0,26.50157228040109,27.0,6.0,48.0,63.0,12.0,27.0,93.96
17393821,2014-01-18,30,106716,1.0,0.0,GROCERY I,1032,0,0,0,3.6421412338566497,4.0,3.0,2.794552524023088,2.0,1.0,4.0,3.0,3.0,3.142857142857143,93.96
17394544,2014-01-18,30,1158720,111.0,0.0,GROCERY I,1040,0,0,0,48.53846153846154,80.0,5.0,37.246284570218606,28.0,27.0,80.0,5.0,79.0,31.428571428571427,93.96
17396820,2014-01-18,32,1158720,11.0,0.0,GROCERY I,1040,0,0,0,48.27777777777778,36.0,34.0,37.9272486541824,111.0,28.0,36.0,34.0,81.0,27.857142857142858,93.96
17398243,2014-01-18,34,106716,3.0,0.0,GROCERY I,1032,0,0,0,3.637944232328175,6.0,8.0,2.4976179127511156,1.0,2.0,6.0,8.0,3.0,2.7142857142857144,93.96
17399204,2014-01-18,34,1158720,174.0,0.0,GROCERY I,1040,0,0,0,49.144827586206894,6.0,25.0,65.1649920622736,11.0,111.0,6.0,25.0,44.0,51.857142857142854,93.96
